month,year,AirPtCd,minTmpF,maxTmpF,avgMinTmpF,avgMaxTmpF,avgTmpF,avgTmpDiffF,avgPrecipIn,maxWindMPH,avgWindMPH,numSunDay,numDay,city,state,longitude,latitude
Jan,2015.0,KDOV,10,64,23.838709677419356,38.12903225806452,31.129032258064516,14.290322580645162,0.18451612903225806,34,18.161290322580644,11.0,31.0,Dover,Delaware,-75.5267,39.1619
Jan,2015.0,KDSM,-8,57,16.967741935483872,35.806451612903224,26.64516129032258,18.838709677419356,0.06136363636363636,43,21.870967741935484,6.0,31.0,Des Moines,Iowa,-93.6167,41.5833
Jan,2015.0,KEED,32,78,48.70967741935484,67.83870967741936,58.225806451612904,19.129032258064516,0.021612903225806453,30,15.0,24.0,31.0,Needles,California,-114.6,34.8333
Jan,2015.0,KELP,22,73,32.29032258064516,56.096774193548384,44.516129032258064,23.806451612903224,0.032692307692307694,43,15.096774193548388,9.0,31.0,El Paso,Texas,-106.483,31.7667
Jan,2015.0,KEUG,21,68,36.58064516129032,50.70967741935484,43.87096774193548,14.129032258064516,0.0767741935483871,26,11.096774193548388,2.0,31.0,Eugene,Oregon,-123.083,44.05
Jan,2015.0,KEYE,-7,52,17.548387096774192,34.193548387096776,26.161290322580644,16.64516129032258,0.08333333333333334,30,17.06451612903226,7.0,31.0,Indianapolis,Indiana,-86.1667,39.7667
Jan,2015.0,KEYW,60,82,68.0,76.45161290322581,72.48387096774194,8.451612903225806,0.04904761904761905,24,17.548387096774192,17.0,31.0,Key West,Florida,-81.8,24.55
Jan,2015.0,KFAR,-17,46,7.290322580645161,24.741935483870968,16.29032258064516,17.451612903225808,0.01904761904761905,37,22.387096774193548,7.0,31.0,Fargo,North Dakota,-96.8,46.8667
Jan,2015.0,KFAT,28,67,40.516129032258064,57.483870967741936,49.29032258064516,16.967741935483872,0.007,16,8.741935483870968,6.0,31.0,Fresno,California,-119.8,36.7333
Jan,2015.0,KFLG,-2,61,21.06451612903226,46.935483870967744,34.29032258064516,25.870967741935484,0.07379310344827586,28,16.161290322580644,19.0,31.0,Flagstaff,Arizona,-111.683,35.2167
Jan,2015.0,KFSD,-16,48,12.290322580645162,29.225806451612904,20.967741935483872,16.93548387096774,0.031153846153846153,44,22.193548387096776,7.0,31.0,Sioux Falls,South Dakota,-96.7333,43.55
Jan,2015.0,KGCK,1,79,19.483870967741936,46.16129032258065,33.03225806451613,26.677419354838708,0.014615384615384617,39,24.29032258064516,20.0,31.0,Garden City,Kansas,-100.883,37.9667
Jan,2015.0,KGEG,8,55,26.741935483870968,35.193548387096776,31.161290322580644,8.451612903225806,0.08681818181818182,36,12.612903225806452,0.0,31.0,Spokane,Washington,-117.433,47.6667
Jan,2015.0,KGJT,2,58,21.06451612903226,42.0,31.70967741935484,20.93548387096774,0.023548387096774193,20,12.193548387096774,19.0,31.0,Grand Junction,Colorado,-108.55,39.0833
Jan,2015.0,KGRR,-13,43,14.548387096774194,27.838709677419356,21.516129032258064,13.290322580645162,0.085,32,19.870967741935484,1.0,31.0,Grand Rapids,Michigan,-85.6667,42.9667
Jan,2015.0,KHKS,12,73,34.96774193548387,55.516129032258064,45.32258064516129,20.548387096774192,0.13032258064516128,23,12.129032258064516,18.0,31.0,Jackson,Mississippi,-90.2,32.3333
Jan,2015.0,KHLN,-5,63,15.35483870967742,33.516129032258064,24.741935483870968,18.161290322580644,0.024615384615384615,35,16.451612903225808,12.0,31.0,Helena,Montana,-112.033,46.5833
Jan,2015.0,KHOT,10,72,30.225806451612904,51.41935483870968,41.12903225806452,21.193548387096776,0.07612903225806451,18,10.838709677419354,19.0,31.0,Hot Springs,Arkansas,-93.05,34.5167
Jan,2015.0,KHQM,26,60,40.29032258064516,52.064516129032256,46.41935483870968,11.774193548387096,0.4404,40,17.967741935483872,7.0,31.0,Hoquiam,Washington,-123.9,46.9833
Jan,2015.0,KHVN,6,54,21.032258064516128,35.354838709677416,28.35483870967742,14.32258064516129,0.07774193548387097,31,15.580645161290322,10.0,31.0,New Haven,Connecticut,-72.9167,41.3167
Jan,2015.0,KHVR,-22,60,11.387096774193548,30.580645161290324,21.161290322580644,19.193548387096776,0.05,36,24.35483870967742,14.0,31.0,Harve,Montana,-109.717,48.55
Jan,2015.0,KIDA,-13,44,18.903225806451612,31.64516129032258,25.451612903225808,12.741935483870968,0.010370370370370372,41,14.64516129032258,4.0,31.0,Idaho Falls,Idaho,-112.017,43.5
Jan,2015.0,KILM,16,76,34.645161290322584,56.903225806451616,46.0,22.258064516129032,0.17785714285714285,35,17.967741935483872,15.0,31.0,Wilmington,North Carolina,-77.95,34.2333
Jan,2015.0,KLBF,-11,74,12.03225806451613,42.354838709677416,27.419354838709676,30.322580645161292,0.009655172413793104,40,22.258064516129032,19.0,31.0,North Platte,Nebraska,-100.767,41.1333
Jan,2015.0,KLMT,11,57,24.93548387096774,49.12903225806452,37.225806451612904,24.193548387096776,0.013333333333333334,22,11.419354838709678,23.0,31.0,Klamath Falls,Oregon,-121.733,42.1667
Jan,2015.0,KLND,-20,53,12.612903225806452,32.225806451612904,22.677419354838708,19.612903225806452,0.0,33,14.806451612903226,17.0,31.0,Lander,Wyoming,-108.667,42.8333
Jan,2015.0,KLNK,-4,64,15.193548387096774,41.0,28.29032258064516,25.806451612903224,0.03296296296296296,40,24.096774193548388,18.0,31.0,Lincoln,Nebraska,-96.6667,40.8333
Jan,2015.0,KLUK,0,61,20.548387096774192,38.0,29.516129032258064,17.451612903225808,0.059032258064516126,24,14.709677419354838,6.0,31.0,Cincinnati,Ohio,-84.5,39.1333
Jan,2015.0,KLWS,11,63,32.54838709677419,43.87096774193548,38.516129032258064,11.32258064516129,0.034583333333333334,37,15.258064516129032,8.0,31.0,Lewiston,Idaho,-117.033,46.4
Jan,2015.0,KMDW,-7,45,18.903225806451612,31.516129032258064,25.451612903225808,12.612903225806452,0.05347826086956522,30,19.548387096774192,1.0,31.0,Chicago,Illinois,-87.6167,41.8333
Jan,2015.0,KMEM,9,65,31.870967741935484,50.064516129032256,41.193548387096776,18.193548387096776,0.04642857142857143,29,17.06451612903226,9.0,31.0,Memphis,Tennessee,-90.05,35.15
Jan,2015.0,KMHT,-6,45,13.35483870967742,29.419354838709676,21.451612903225808,16.06451612903226,0.073,31,15.96774193548387,5.0,31.0,Manchester,New Hampshire,-71.5,43.0
Jan,2015.0,KMIA,52,84,63.903225806451616,77.80645161290323,71.12903225806451,13.903225806451612,0.03653846153846154,23,16.70967741935484,4.0,31.0,Miami,Florida,-80.2,25.7667
Jan,2015.0,KMKC,3,75,23.129032258064516,44.354838709677416,33.83870967741935,21.225806451612904,0.01032258064516129,26,14.774193548387096,20.0,31.0,Kansas City,Missouri,-94.5833,39.1
Jan,2015.0,KMKE,-7,42,16.548387096774192,28.387096774193548,22.70967741935484,11.838709677419354,0.0455,29,19.70967741935484,1.0,31.0,Milwaukee,Wisconsin,-87.9167,43.0333
Jan,2015.0,KMLF,-7,55,21.322580645161292,42.83870967741935,32.12903225806452,21.516129032258064,0.01870967741935484,23,14.935483870967742,20.0,31.0,Richfield,Utah,-112.083,38.7667
Jan,2015.0,KMPV,-20,50,0.3225806451612903,22.677419354838708,11.741935483870968,22.35483870967742,0.09368421052631579,30,18.387096774193548,6.0,31.0,Montpelier,Vermont,-72.5333,44.25
Jan,2015.0,KMSP,-11,45,12.258064516129032,25.741935483870968,19.258064516129032,13.483870967741936,0.014166666666666666,31,19.06451612903226,3.0,31.0,Minneapolis,Minnesota,-93.2333,44.9833
Jan,2015.0,KMXF,13,69,34.67741935483871,56.58064516129032,45.83870967741935,21.903225806451612,0.10419354838709677,24,12.516129032258064,17.0,31.0,Montgomery,Alabama,-86.3,32.35
Jan,2015.0,KNEW,25,77,43.096774193548384,60.806451612903224,52.25806451612903,17.70967741935484,0.189,30,18.387096774193548,17.0,31.0,New Orleans,Louisiana,-90.0667,29.95
Jan,2015.0,KNIP,33,82,49.645161290322584,65.54838709677419,57.774193548387096,15.903225806451612,0.05709677419354839,28,15.67741935483871,6.0,31.0,Jacksonville,Florida,-81.6667,30.3667
Jan,2015.0,KNYC,8,56,23.612903225806452,36.096774193548384,30.161290322580644,12.483870967741936,0.16870967741935483,29,16.838709677419356,12.0,31.0,New York,New York,-73.9667,40.7833
Jan,2015.0,KOFP,8,68,25.580645161290324,43.54838709677419,34.74193548387097,17.967741935483872,0.09903225806451613,23,11.225806451612904,14.0,31.0,Richmond,Virginia,-77.4833,37.55
Jan,2015.0,KOLS,19,77,36.74193548387097,65.03225806451613,50.903225806451616,28.29032258064516,0.07096774193548387,21,12.03225806451613,21.0,31.0,Nogales,Arizona,-110.933,31.35
Jan,2015.0,KOSU,-6,57,17.129032258064516,32.67741935483871,24.967741935483872,15.548387096774194,0.07129032258064516,28,16.225806451612904,9.0,31.0,Columbus,Ohio,-83.0167,40.0
Jan,2015.0,KP68,-9,59,21.06451612903226,46.774193548387096,34.064516129032256,25.70967741935484,0.008387096774193548,26,11.903225806451612,0.0,31.0,Austin,Nevada,-117.067,39.4833
Jan,2015.0,KPHL,9,58,23.903225806451612,37.806451612903224,31.193548387096776,13.903225806451612,0.17384615384615384,33,21.516129032258064,7.0,31.0,Philadelphia,Pennsylvania,-75.1667,39.95
Jan,2015.0,KPHX,31,81,47.96774193548387,69.2258064516129,58.935483870967744,21.258064516129032,0.027,24,13.451612903225806,12.0,31.0,Phoenix,Arizona,-112.067,33.4833
Jan,2015.0,KPIR,-11,60,13.0,34.41935483870968,23.967741935483872,21.419354838709676,0.004814814814814815,44,24.032258064516128,16.0,31.0,Pierre,South Dakota,-100.35,44.3667
Jan,2015.0,KPVD,0,56,18.193548387096776,34.16129032258065,26.451612903225808,15.96774193548387,0.15739130434782608,38,21.193548387096776,8.0,31.0,Providence,Rhode Island,-71.4,41.8333
Jan,2015.0,KPVU,3,53,22.677419354838708,37.193548387096776,29.967741935483872,14.516129032258064,0.0012903225806451613,16,9.290322580645162,16.0,31.0,Provo,Utah,-111.6608,40.2444
Jan,2015.0,KPWM,-9,49,11.612903225806452,30.548387096774192,21.29032258064516,18.93548387096774,0.1836,39,20.64516129032258,10.0,31.0,Portland,Maine,-70.25,43.6667
Jan,2015.0,KRDU,11,69,30.032258064516128,49.54838709677419,40.0,19.516129032258064,0.11964285714285715,26,14.03225806451613,7.0,31.0,Raleigh,North Carolina,-78.65,35.7667
Jan,2015.0,KRNO,9,66,27.129032258064516,53.516129032258064,40.54838709677419,26.387096774193548,0.001935483870967742,23,11.290322580645162,9.0,31.0,Reno,Nevada,-119.817,39.5
Jan,2015.0,KROA,5,64,26.548387096774192,45.0,36.064516129032256,18.451612903225808,0.05038461538461539,35,20.903225806451612,11.0,31.0,Roanoke,Virginia,-79.95,37.2833
Jan,2015.0,KSAC,28,74,39.935483870967744,59.935483870967744,50.225806451612904,20.0,0.0,21,8.96774193548387,21.0,31.0,Sacramento,California,-121.5,38.5833
Jan,2015.0,KSAF,10,60,22.451612903225808,44.0,33.32258064516129,21.548387096774192,0.01967741935483871,25,16.741935483870968,16.0,31.0,Santa Fe,New Mexico,-105.95,35.6833
Jan,2015.0,KSAN,41,80,52.354838709677416,69.61290322580645,61.225806451612904,17.258064516129032,0.015000000000000001,25,11.709677419354838,12.0,31.0,San Diego,California,-117.15,32.72
Jan,2015.0,KSDF,1,63,25.096774193548388,42.54838709677419,34.03225806451613,17.451612903225808,0.0348,30,18.516129032258064,3.0,31.0,Louisville,Kentucky,-85.7667,38.25
Jan,2015.0,KSFO,38,74,46.87096774193548,61.0,54.096774193548384,14.129032258064516,0.0,22,12.741935483870968,14.0,31.0,San Francisco,California,-122.433,37.7833
Jan,2015.0,KSGF,2,68,23.451612903225808,45.67741935483871,34.74193548387097,22.225806451612904,0.03,31,19.93548387096774,17.0,31.0,Springfield,Missouri,-93.2833,37.2167
Jan,2015.0,KSGU,17,66,33.03225806451613,54.354838709677416,43.645161290322584,21.322580645161292,0.008387096774193548,28,11.64516129032258,25.0,31.0,St. George,Utah,-113.5781,37.0953
Jan,2015.0,KSKF,29,81,37.58064516129032,58.483870967741936,48.064516129032256,20.903225806451612,0.0935483870967742,24,13.580645161290322,13.0,31.0,San Antonio,Texas,-98.55,29.3833
Jan,2015.0,KSLC,5,58,26.516129032258064,42.0,34.54838709677419,15.483870967741936,0.03185185185185185,24,12.193548387096774,8.0,31.0,Salt Lake City,Utah,-111.9,40.7667
Jan,2015.0,KSMN,-7,39,14.733333333333333,27.566666666666666,21.166666666666668,12.833333333333334,0.015483870967741935,12,6.129032258064516,5.0,31.0,Salmon,Idaho,-113.9,45.1833
Jan,2015.0,KSPI,-6,52,18.70967741935484,36.16129032258065,27.677419354838708,17.451612903225808,0.056,31,19.129032258064516,11.0,31.0,Springfield,Illinois,-89.6333,39.8
Jan,2015.0,KSVN,22,75,39.61290322580645,59.483870967741936,49.645161290322584,19.870967741935484,0.1064516129032258,26,14.064516129032258,15.0,31.0,Savannah,Georgia,-81.0833,32.0833
Jan,2015.0,KSYR,-11,55,7.516129032258065,27.032258064516128,17.516129032258064,19.516129032258064,0.08571428571428572,37,22.06451612903226,2.0,31.0,Syracuse,New York,-76.1333,43.0333
Jan,2015.0,KTAD,-5,69,22.741935483870968,45.064516129032256,34.16129032258065,22.322580645161292,0.005416666666666667,35,20.387096774193548,18.0,31.0,Trinidad,Colorado,-104.5,37.1667
Jan,2015.0,KTIK,8,78,28.741935483870968,49.0,38.903225806451616,20.258064516129032,0.056129032258064517,32,18.387096774193548,19.0,31.0,Oklahoma City,Oklahoma,-97.4667,35.4333
Jan,2015.0,KTPA,37,83,53.516129032258064,71.29032258064517,62.70967741935484,17.774193548387096,0.06481481481481481,26,14.580645161290322,6.0,31.0,Tampa,Florida,-82.45,27.95
Jan,2015.0,KTYS,6,64,28.29032258064516,45.70967741935484,37.225806451612904,17.419354838709676,0.14125,29,17.193548387096776,6.0,31.0,Knoxville,Tennessee,-83.9333,35.95
Jan,2015.0,KVGT,26,72,42.064516129032256,60.38709677419355,51.32258064516129,18.322580645161292,0.03193548387096774,23,10.161290322580646,23.0,31.0,Las Vegas,Nevada,-115.2,36.1667
Jan,2015.0,KVUO,20,60,34.41935483870968,49.54838709677419,42.225806451612904,15.129032258064516,0.11166666666666666,20,10.419354838709678,5.0,31.0,Portland,Oregon,-122.683,45.5167
Jan,2015.0,PAMR,-5,41,12.548387096774194,23.451612903225808,18.06451612903226,10.903225806451612,0.008387096774193548,10,6.387096774193548,10.0,31.0,Anchorage,Alaska,-149.9,61.2167
Jan,2015.0,PHNL,54,85,64.96774193548387,79.54838709677419,72.45161290322581,14.580645161290322,0.03357142857142857,38,16.225806451612904,11.0,31.0,Honolulu,Hawaii,-157.8167,21.3
Jan,2016.0,KAAO,3,70,24.129032258064516,42.03225806451613,33.096774193548384,17.903225806451612,0.006129032258064516,28,17.258064516129032,18.0,31.0,Wichita,Kansas,-97.2833,37.7167
Jan,2016.0,KACY,10,64,23.741935483870968,43.32258064516129,33.70967741935484,19.580645161290324,0.09793103448275862,43,21.387096774193548,16.0,31.0,Atlantic City,New Jersey,-74.4167,39.3667
Jan,2016.0,KAGC,6,64,21.096774193548388,36.45161290322581,28.838709677419356,15.35483870967742,0.053870967741935484,37,16.29032258064516,6.0,31.0,Pittsburgh,Pennsylvania,-79.95,40.45
Jan,2016.0,KALB,2,55,19.483870967741936,36.0,27.967741935483872,16.516129032258064,0.056363636363636366,39,21.06451612903226,3.0,31.0,Albany,New York,-73.75,42.6667
Jan,2016.0,KAMA,16,79,24.612903225806452,52.83870967741935,38.96774193548387,28.225806451612904,0.006333333333333333,35,21.032258064516128,19.0,31.0,Amarillo,Texas,-101.833,35.1833
Jan,2016.0,KANJ,-5,40,12.935483870967742,26.032258064516128,19.774193548387096,13.096774193548388,0.06458333333333334,26,15.451612903225806,2.0,31.0,Sault Ste Marie,Michigan,-84.35,46.5
Jan,2016.0,KART,-13,54,13.838709677419354,32.54838709677419,23.483870967741936,18.70967741935484,0.07380952380952381,40,20.419354838709676,5.0,31.0,Watertown,New York,-75.9167,43.9667
Jan,2016.0,KATL,20,68,33.70967741935484,51.12903225806452,42.70967741935484,17.419354838709676,0.19037037037037036,33,19.129032258064516,10.0,31.0,Atlanta,Georgia,-84.3833,33.75
Jan,2016.0,KAVP,5,59,20.129032258064516,36.193548387096776,28.387096774193548,16.06451612903226,0.09944444444444445,29,17.70967741935484,6.0,31.0,Scranton,Pennsylvania,-75.65,41.4
Jan,2016.0,KBAD,25,76,35.25806451612903,56.0,45.774193548387096,20.741935483870968,0.11709677419354839,23,14.32258064516129,16.0,31.0,Shreveport,Louisiana,-93.7,32.4667
Jan,2016.0,KBFI,23,57,37.54838709677419,48.935483870967744,43.25806451612903,11.387096774193548,0.21645161290322582,22,10.64516129032258,3.0,31.0,Seattle,Washington,-122.333,47.6167
Jan,2016.0,KBFM,28,68,41.03225806451613,57.67741935483871,49.25806451612903,16.64516129032258,0.14225806451612902,23,15.35483870967742,15.0,31.0,Mobile,Alabama,-88.05,30.7
Jan,2016.0,KBGR,-8,52,12.806451612903226,32.0,22.64516129032258,19.193548387096776,0.12526315789473685,36,17.677419354838708,5.0,31.0,Bangor,Maine,-68.7833,44.8
Jan,2016.0,KBHB,1,51,17.93548387096774,33.58064516129032,25.774193548387096,15.64516129032258,0.09290322580645162,39,14.387096774193548,11.0,31.0,Eastport,Maine,-66.99,44.91
Jan,2016.0,KBHM,19,72,33.03225806451613,51.96774193548387,42.83870967741935,18.93548387096774,0.11310344827586206,30,16.677419354838708,8.0,31.0,Birmingham,Alabama,-86.8333,33.5
Jan,2016.0,KBIS,-23,51,7.419354838709677,26.838709677419356,17.35483870967742,19.419354838709676,0.01,36,17.516129032258064,10.0,31.0,Bismarck,North Dakota,-100.783,46.8
Jan,2016.0,KBJC,10,64,26.161290322580644,45.61290322580645,35.806451612903224,19.451612903225808,0.0,40,17.29032258064516,18.0,31.0,Denver,Colorado,-105.0,39.75
Jan,2016.0,KBKE,-3,45,20.806451612903224,34.54838709677419,27.93548387096774,13.741935483870968,0.01625,25,15.612903225806452,2.0,31.0,Baker,Oregon,-117.833,44.7833
Jan,2016.0,KBKL,8,60,23.774193548387096,36.32258064516129,29.870967741935484,12.548387096774194,0.023225806451612905,39,23.096774193548388,4.0,31.0,Cleveland,Ohio,-81.6167,41.4667
Jan,2016.0,KBNA,12,72,27.419354838709676,47.225806451612904,37.58064516129032,19.806451612903224,0.07482758620689656,31,16.548387096774192,7.0,31.0,Nashville,Tennessee,-86.7833,36.1667
Jan,2016.0,KBOI,4,50,26.903225806451612,40.225806451612904,33.83870967741935,13.32258064516129,0.0332,28,15.774193548387096,5.0,31.0,Boise,Idaho,-116.217,43.6
Jan,2016.0,KBOS,8,58,25.516129032258064,39.483870967741936,32.70967741935484,13.96774193548387,0.1308,36,22.741935483870968,8.0,31.0,Boston,Massachusetts,-71.0833,42.35
Jan,2016.0,KBUF,6,57,19.870967741935484,33.935483870967744,27.161290322580644,14.064516129032258,0.08227272727272728,41,23.06451612903226,1.0,31.0,Buffalo,New York,-78.8333,42.9167
Jan,2016.0,KCEF,3,59,18.903225806451612,37.25806451612903,28.258064516129032,18.35483870967742,0.03903225806451613,33,16.838709677419356,12.0,31.0,Springfield,Massachusetts,-72.5667,42.1
Jan,2016.0,KCHS,23,69,37.38709677419355,57.87096774193548,47.903225806451616,20.483870967741936,0.136,26,16.483870967741936,11.0,31.0,Charleston,South Carolina,-79.9333,32.7833
Jan,2016.0,KCLT,14,66,28.870967741935484,49.903225806451616,39.61290322580645,21.032258064516128,0.076,24,14.612903225806452,12.0,31.0,Charlotte,North Carolina,-80.8333,35.2333
Jan,2016.0,KCNM,19,77,28.870967741935484,55.83870967741935,42.58064516129032,26.967741935483872,0.012903225806451613,40,18.967741935483872,25.0,31.0,Carlsbad,New Mexico,-104.25,32.4333
Jan,2016.0,KCPS,6,68,24.419354838709676,41.806451612903224,33.29032258064516,17.387096774193548,0.026129032258064518,31,16.838709677419356,14.0,31.0,St Louis,Missouri,-90.2,38.5833
Jan,2016.0,KCQT,43,77,49.25806451612903,66.03225806451613,57.903225806451616,16.774193548387096,0.10931034482758621,16,8.161290322580646,15.0,31.0,Los Angeles,California,-118.25,34.05
Jan,2016.0,KCRW,6,66,21.258064516129032,40.74193548387097,31.35483870967742,19.483870967741936,0.10583333333333333,30,16.322580645161292,6.0,31.0,Charleston,West Virginia,-81.6333,38.35
Jan,2016.0,KCUB,22,69,35.16129032258065,54.645161290322584,45.225806451612904,19.483870967741936,0.055357142857142855,31,13.064516129032258,17.0,31.0,Columbia,South Carolina,-81.0333,34.0
Jan,2016.0,KCYS,-2,55,19.322580645161292,39.83870967741935,29.806451612903224,20.516129032258064,0.018846153846153846,44,24.806451612903224,17.0,31.0,Cheyenne,Wyoming,-104.867,41.15
Jan,2016.0,KDAL,28,75,36.935483870967744,55.83870967741935,46.61290322580645,18.903225806451612,0.025483870967741934,26,15.612903225806452,13.0,31.0,Dallas,Texas,-96.7667,32.7667
Jan,2016.0,KDBQ,-9,53,13.03225806451613,26.70967741935484,20.258064516129032,13.67741935483871,0.0172,29,19.548387096774192,10.0,31.0,Dubuque,Iowa,-90.6667,42.5167
Jan,2016.0,KDET,9,53,21.387096774193548,33.225806451612904,27.322580645161292,11.838709677419354,0.030645161290322583,25,15.96774193548387,5.0,31.0,Detroit,Michigan,-83.05,42.3333
Jan,2016.0,KDLH,-21,41,4.967741935483871,20.967741935483872,13.193548387096774,16.0,0.07,31,18.677419354838708,6.0,31.0,Duluth,Minnesota,-92.0833,46.8167
Jan,2016.0,KDMH,15,63,27.258064516129032,41.225806451612904,34.483870967741936,13.96774193548387,0.10419354838709678,NA,NaN,0.0,31.0,Baltimore,Maryland,-76.6333,39.3
Jan,2016.0,KDOV,14,65,26.129032258064516,41.58064516129032,33.96774193548387,15.451612903225806,0.04806451612903226,38,18.870967741935484,17.0,31.0,Dover,Delaware,-75.5267,39.1619
Jan,2016.0,KDSM,-6,49,16.483870967741936,31.193548387096776,24.129032258064516,14.709677419354838,0.032380952380952385,30,19.225806451612904,5.0,31.0,Des Moines,Iowa,-93.6167,41.5833
Jan,2016.0,KEED,37,80,44.29032258064516,64.06451612903226,54.38709677419355,19.774193548387096,0.008571428571428572,40,17.096774193548388,23.0,31.0,Needles,California,-114.6,34.8333
Jan,2016.0,KELP,23,73,33.41935483870968,57.225806451612904,45.58064516129032,23.806451612903224,0.015333333333333334,39,21.29032258064516,15.0,31.0,El Paso,Texas,-106.483,31.7667
Jan,2016.0,KEUG,21,65,37.45161290322581,48.67741935483871,43.29032258064516,11.225806451612904,0.244,47,15.580645161290322,2.0,31.0,Eugene,Oregon,-123.083,44.05
Jan,2016.0,KEYE,1,60,20.70967741935484,36.67741935483871,28.93548387096774,15.96774193548387,0.034210526315789476,36,17.903225806451612,10.0,31.0,Indianapolis,Indiana,-86.1667,39.7667
Jan,2016.0,KEYW,54,84,65.54838709677419,74.48387096774194,70.25806451612904,8.935483870967742,0.14,36,20.258064516129032,6.0,31.0,Key West,Florida,-81.8,24.55
Jan,2016.0,KFAR,-23,40,5.32258064516129,21.096774193548388,13.483870967741936,15.774193548387096,0.032857142857142856,35,20.580645161290324,6.0,31.0,Fargo,North Dakota,-96.8,46.8667
Jan,2016.0,KFAT,29,63,42.354838709677416,57.67741935483871,50.29032258064516,15.32258064516129,0.14258064516129032,25,12.258064516129032,2.0,31.0,Fresno,California,-119.8,36.7333
Jan,2016.0,KFLG,-3,57,15.387096774193548,41.32258064516129,28.612903225806452,25.93548387096774,0.11758620689655172,32,17.548387096774192,20.0,31.0,Flagstaff,Arizona,-111.683,35.2167
Jan,2016.0,KFSD,-16,41,9.290322580645162,25.580645161290324,17.64516129032258,16.29032258064516,0.026666666666666665,33,19.06451612903226,4.0,31.0,Sioux Falls,South Dakota,-96.7333,43.55
Jan,2016.0,KGCK,7,66,19.0,46.903225806451616,33.16129032258065,27.903225806451612,0.001,38,22.06451612903226,16.0,31.0,Garden City,Kansas,-100.883,37.9667
Jan,2016.0,KGEG,1,47,26.548387096774192,35.354838709677416,31.193548387096776,8.806451612903226,0.1191304347826087,31,15.129032258064516,2.0,31.0,Spokane,Washington,-117.433,47.6667
Jan,2016.0,KGJT,3,45,14.806451612903226,33.38709677419355,24.322580645161292,18.580645161290324,0.03538461538461539,33,13.516129032258064,15.0,31.0,Grand Junction,Colorado,-108.55,39.0833
Jan,2016.0,KGRR,2,47,20.193548387096776,31.806451612903224,26.29032258064516,11.612903225806452,0.08916666666666667,30,19.451612903225808,1.0,31.0,Grand Rapids,Michigan,-85.6667,42.9667
Jan,2016.0,KHKS,23,73,36.38709677419355,55.806451612903224,46.16129032258065,19.419354838709676,0.11129032258064515,26,13.258064516129032,17.0,31.0,Jackson,Mississippi,-90.2,32.3333
Jan,2016.0,KHLN,-6,49,15.612903225806452,32.193548387096776,24.161290322580644,16.580645161290324,0.0124,33,13.741935483870968,10.0,31.0,Helena,Montana,-112.033,46.5833
Jan,2016.0,KHOT,21,73,32.41935483870968,52.096774193548384,42.41935483870968,19.677419354838708,0.06709677419354838,17,11.451612903225806,15.0,31.0,Hot Springs,Arkansas,-93.05,34.5167
Jan,2016.0,KHQM,28,56,39.12903225806452,48.96774193548387,44.25806451612903,9.838709677419354,0.5496153846153846,41,20.451612903225808,4.0,31.0,Hoquiam,Washington,-123.9,46.9833
Jan,2016.0,KHVN,9,57,23.838709677419356,39.483870967741936,31.870967741935484,15.64516129032258,0.05516129032258065,30,14.935483870967742,13.0,31.0,New Haven,Connecticut,-72.9167,41.3167
Jan,2016.0,KHVR,-12,52,10.870967741935484,28.483870967741936,19.903225806451612,17.612903225806452,0.013333333333333334,41,20.161290322580644,13.0,31.0,Harve,Montana,-109.717,48.55
Jan,2016.0,KIDA,-13,38,13.548387096774194,27.967741935483872,20.967741935483872,14.419354838709678,0.041304347826086954,29,15.709677419354838,4.0,31.0,Idaho Falls,Idaho,-112.017,43.5
Jan,2016.0,KILM,21,71,34.61290322580645,54.32258064516129,44.70967741935484,19.70967741935484,0.15678571428571428,37,18.70967741935484,16.0,31.0,Wilmington,North Carolina,-77.95,34.2333
Jan,2016.0,KLBF,-2,60,15.774193548387096,41.12903225806452,28.677419354838708,25.35483870967742,0.017142857142857144,36,19.387096774193548,14.0,31.0,North Platte,Nebraska,-100.767,41.1333
Jan,2016.0,KLMT,-10,50,22.903225806451612,37.935483870967744,30.70967741935484,15.03225806451613,0.08692307692307692,48,19.258064516129032,4.0,31.0,Klamath Falls,Oregon,-121.733,42.1667
Jan,2016.0,KLND,-11,47,9.935483870967742,31.129032258064516,20.774193548387096,21.193548387096776,0.014,32,13.483870967741936,23.0,31.0,Lander,Wyoming,-108.667,42.8333
Jan,2016.0,KLNK,-9,53,17.612903225806452,35.25806451612903,26.741935483870968,17.64516129032258,0.03192307692307692,31,19.322580645161292,12.0,31.0,Lincoln,Nebraska,-96.6667,40.8333
Jan,2016.0,KLUK,6,64,20.677419354838708,39.096774193548384,29.967741935483872,18.419354838709676,0.035483870967741936,25,14.516129032258064,7.0,31.0,Cincinnati,Ohio,-84.5,39.1333
Jan,2016.0,KLWS,11,56,31.258064516129032,43.645161290322584,37.70967741935484,12.387096774193548,0.042272727272727274,32,14.774193548387096,2.0,31.0,Lewiston,Idaho,-117.033,46.4
Jan,2016.0,KMDW,-2,49,20.387096774193548,33.935483870967744,27.516129032258064,13.548387096774194,0.036111111111111115,29,19.967741935483872,2.0,31.0,Chicago,Illinois,-87.6167,41.8333
Jan,2016.0,KMEM,18,73,31.838709677419356,50.38709677419355,41.32258064516129,18.548387096774192,0.08407407407407408,30,17.903225806451612,8.0,31.0,Memphis,Tennessee,-90.05,35.15
